Asset_Code,Price_Type,Date,Price,Proxy_Level,Proxy_Name
SPX2,NTR,1974-06-19,69.54733282,2,
SPX3,NTR,1974-06-19,69.10442752,2,
SPX2,GTR,1974-06-19,54.74211946,2,
SPX3,GTR,1974-06-19,54.23504409,2,
SPX2,NTR,1974-06-20,69.05804896,2,
SPX3,NTR,1974-06-20,68.61918799,2,
SPX2,GTR,1974-06-20,54.35831815,2,
SPX3,GTR,1974-06-20,53.85585506,2,
SPX2,NTR,1974-06-21,68.47476388,2,
SPX3,NTR,1974-06-21,68.04053152,2,
SPX2,GTR,1974-06-21,53.90050611,2,
SPX3,GTR,1974-06-21,53.40332455,2,
SPX2,NTR,1974-06-24,68.66636873,2,
SPX3,NTR,1974-06-24,68.23366356,2,
SPX2,GTR,1974-06-24,54.05524037,2,
SPX3,GTR,1974-06-24,53.55975427,2,
SPX2,NTR,1974-06-25,69.6803684,2,
SPX3,NTR,1974-06-25,69.24219013,2,
SPX2,GTR,1974-06-25,54.85478413,2,
SPX3,GTR,1974-06-25,54.35301315,2,
SPX2,NTR,1974-06-26,68.65841707,2,
SPX3,NTR,1974-06-26,68.22759547,2,
SPX2,GTR,1974-06-26,54.05159556,2,
SPX3,GTR,1974-06-26,53.55823097,2,
SPX2,NTR,1974-06-27,67.59719262,2,
SPX3,NTR,1974-06-27,67.17394664,2,
SPX2,GTR,1974-06-27,53.21744991,2,
SPX3,GTR,1974-06-27,52.73274305,2,
SPX2,NTR,1974-06-28,67.35819813,2,
SPX3,NTR,1974-06-28,66.93735102,2,
SPX2,GTR,1974-06-28,53.03058308,2,
SPX3,GTR,1974-06-28,52.54860605,2,
SPX2,NTR,1974-07-01,67.38202329,2,
SPX3,NTR,1974-07-01,66.96688844,2,
SPX2,GTR,1974-07-01,53.05215442,2,
SPX3,GTR,1974-07-01,52.57656179,2,
SPX2,NTR,1974-07-02,66.03741727,2,
SPX3,NTR,1974-07-02,65.632521,2,
SPX2,GTR,1974-07-02,51.99443884,2,
SPX3,GTR,1974-07-02,51.53052287,2,
SPX2,NTR,1974-07-03,66.00091598,2,
SPX3,NTR,1974-07-03,65.59815914,2,
SPX2,GTR,1974-07-03,51.96661929,2,
SPX3,GTR,1974-07-03,51.50510252,2,
SPX2,NTR,1974-07-05,65.5440444,2,
SPX3,NTR,1974-07-05,65.14790477,2,
SPX2,GTR,1974-07-05,51.60873428,2,
SPX3,GTR,1974-07-05,51.15469575,2,
SPX2,NTR,1974-07-08,63.53849961,2,
SPX3,NTR,1974-07-08,63.16018567,2,
SPX2,GTR,1974-07-08,50.03232662,2,
SPX3,GTR,1974-07-08,49.59856275,2,
SPX2,NTR,1974-07-09,63.84665208,2,
SPX3,NTR,1974-07-09,63.46834684,2,
SPX2,GTR,1974-07-09,50.27586108,2,
SPX3,GTR,1974-07-09,49.84205619,2,
SPX2,NTR,1974-07-10,62.6816861,2,
SPX3,NTR,1974-07-10,62.31213599,2,
SPX2,GTR,1974-07-10,49.35940127,2,
SPX3,GTR,1974-07-10,48.93558455,2,
SPX2,NTR,1974-07-11,62.60585549,2,
SPX3,NTR,1974-07-11,62.23857117,2,
SPX2,GTR,1974-07-11,49.30056067,2,
SPX3,GTR,1974-07-11,48.87929184,2,
SPX2,NTR,1974-07-12,65.16308505,2,
SPX3,NTR,1974-07-12,64.78261503,2,
SPX2,GTR,1974-07-12,51.31518763,2,
SPX3,GTR,1974-07-12,50.87874432,2,
SPX2,NTR,1974-07-15,65.66469868,2,
SPX3,NTR,1974-07-15,65.28697232,2,
SPX2,GTR,1974-07-15,51.71292562,2,
SPX3,GTR,1974-07-15,51.27947081,2,
SPX2,NTR,1974-07-16,64.90708835,2,
SPX3,NTR,1974-07-16,64.53562558,2,
SPX2,GTR,1974-07-16,51.11719938,2,
SPX3,GTR,1974-07-16,50.69087843,2,
SPX2,NTR,1974-07-17,65.60729808,2,
SPX3,NTR,1974-07-17,65.23371162,2,
SPX2,GTR,1974-07-17,51.66954963,2,
SPX3,GTR,1974-07-17,51.24073797,2,
SPX2,NTR,1974-07-18,65.67265462,2,
SPX3,NTR,1974-07-18,65.30059999,2,
SPX2,GTR,1974-07-18,51.72193561,2,
SPX3,GTR,1974-07-18,51.29482809,2,
SPX2,NTR,1974-07-19,65.48717783,2,
SPX3,NTR,1974-07-19,65.11807992,2,
SPX2,GTR,1974-07-19,51.57677416,2,
SPX3,GTR,1974-07-19,51.15300649,2,
SPX2,NTR,1974-07-22,65.70676517,2,
SPX3,NTR,1974-07-22,65.34213145,2,
SPX2,GTR,1974-07-22,51.75245488,2,
SPX3,GTR,1974-07-22,51.33364945,2,
SPX2,NTR,1974-07-23,66.36797587,2,
SPX3,NTR,1974-07-23,66.00157998,2,
SPX2,GTR,1974-07-23,52.27415801,2,
SPX3,GTR,1974-07-23,51.85327347,2,
SPX2,NTR,1974-07-24,66.63722558,2,
SPX3,NTR,1974-07-24,66.27126965,2,
SPX2,GTR,1974-07-24,52.48715481,2,
SPX3,GTR,1974-07-24,52.06671979,2,
SPX2,NTR,1974-07-25,65.84801642,2,
SPX3,NTR,1974-07-25,65.4883289,2,
SPX2,GTR,1974-07-25,51.86645852,2,
SPX3,GTR,1974-07-25,51.4531688,2,
SPX2,NTR,1974-07-26,64.61181079,2,
SPX3,NTR,1974-07-26,64.26078732,2,
SPX2,GTR,1974-07-26,50.89365475,2,
SPX3,GTR,1974-07-26,50.49026442,2,
SPX2,NTR,1974-07-29,63.4748176,2,
SPX3,NTR,1974-07-29,63.13559797,2,
SPX2,GTR,1974-07-29,50.00076461,2,
SPX3,GTR,1974-07-29,49.61077414,2,
SPX2,NTR,1974-07-30,63.13232385,2,
SPX3,NTR,1974-07-30,62.79677731,2,
SPX2,GTR,1974-07-30,49.73185779,2,
SPX3,GTR,1974-07-30,49.34603556,2,
SPX2,NTR,1974-07-31,62.20161291,2,
SPX3,NTR,1974-07-31,61.87284593,2,
SPX2,GTR,1974-07-31,48.99957918,2,
SPX3,GTR,1974-07-31,48.62149781,2,
SPX2,NTR,1974-08-01,61.76858514,2,
SPX3,NTR,1974-08-01,61.44027246,2,
SPX2,GTR,1974-08-01,48.66058918,2,
SPX3,GTR,1974-08-01,48.28303933,2,
SPX2,NTR,1974-08-02,61.64921571,2,
SPX3,NTR,1974-08-02,61.31971586,2,
SPX2,GTR,1974-08-02,48.56866599,2,
SPX3,GTR,1974-08-02,48.18975974,2,
SPX2,NTR,1974-08-05,62.21667481,2,
SPX3,NTR,1974-08-05,61.87868783,2,
SPX2,GTR,1974-08-05,49.02205537,2,
SPX3,GTR,1974-08-05,48.63341515,2,
SPX2,NTR,1974-08-06,63.18799498,2,
SPX3,NTR,1974-08-06,62.84289674,2,
SPX2,GTR,1974-08-06,49.78951293,2,
SPX3,GTR,1974-08-06,49.39270377,2,
SPX2,NTR,1974-08-07,64.86577998,2,
SPX3,NTR,1974-08-07,64.50965536,2,
SPX2,GTR,1974-08-07,51.1137015,2,
SPX3,GTR,1974-08-07,50.70422173,2,
SPX2,NTR,1974-08-08,64.02460502,2,
SPX3,NTR,1974-08-08,63.67118595,2,
SPX2,GTR,1974-08-08,50.45308384,2,
SPX3,GTR,1974-08-08,50.04672298,2,
SPX2,NTR,1974-08-09,63.47367579,2,
SPX3,NTR,1974-08-09,63.1214101,2,
SPX2,GTR,1974-08-09,50.02112962,2,
SPX3,GTR,1974-08-09,49.61610259,2,
SPX2,NTR,1974-08-12,62.62123883,2,
SPX3,NTR,1974-08-12,62.26808952,2,
SPX2,GTR,1974-08-12,49.35587873,2,
SPX3,GTR,1974-08-12,48.94985803,2,
SPX2,NTR,1974-08-13,61.63807577,2,
SPX3,NTR,1974-08-13,61.28862477,2,
SPX2,GTR,1974-08-13,48.58312876,2,
SPX3,GTR,1974-08-13,48.18136681,2,
SPX2,NTR,1974-08-14,60.26206619,2,
SPX3,NTR,1974-08-14,59.91859919,2,
SPX2,GTR,1974-08-14,47.50066939,2,
SPX3,GTR,1974-08-14,47.10579366,2,
SPX2,NTR,1974-08-15,59.93033276,2,
SPX3,NTR,1974-08-15,59.58697997,2,
SPX2,GTR,1974-08-15,47.24124977,2,
SPX3,GTR,1974-08-15,46.84651145,2,
SPX2,NTR,1974-08-16,59.44144141,2,
SPX3,NTR,1974-08-16,59.09912288,2,
SPX2,GTR,1974-08-16,46.85792467,2,
SPX3,GTR,1974-08-16,46.46438129,2,
SPX2,NTR,1974-08-19,58.59504605,2,
SPX3,NTR,1974-08-19,58.25234515,2,
SPX2,GTR,1974-08-19,46.1968169,2,
SPX3,GTR,1974-08-19,45.80285093,2,
SPX2,NTR,1974-08-20,58.89945333,2,
SPX3,NTR,1974-08-20,58.55324494,2,
SPX2,GTR,1974-08-20,46.43882172,2,
SPX3,GTR,1974-08-20,46.04082863,2,
SPX2,NTR,1974-08-21,57.77367339,2,
SPX3,NTR,1974-08-21,57.43234623,2,
SPX2,GTR,1974-08-21,45.5532273,2,
SPX3,GTR,1974-08-21,45.16085049,2,
SPX2,NTR,1974-08-22,57.22139576,2,
SPX3,NTR,1974-08-22,56.88162865,2,
SPX2,GTR,1974-08-22,45.11974861,2,
SPX3,GTR,1974-08-22,44.72916981,2,
SPX2,NTR,1974-08-23,56.24456301,2,
SPX3,NTR,1974-08-23,55.90890962,2,
SPX2,GTR,1974-08-23,44.35146522,2,
SPX3,GTR,1974-08-23,43.96561978,2,
SPX2,NTR,1974-08-26,56.74081809,2,
SPX3,NTR,1974-08-26,56.39723024,2,
SPX2,GTR,1974-08-26,44.74856781,2,
SPX3,GTR,1974-08-26,44.35361401,2,
SPX2,NTR,1974-08-27,55.78713805,2,
SPX3,NTR,1974-08-27,55.44765298,2,
SPX2,GTR,1974-08-27,43.99839404,2,
SPX3,GTR,1974-08-27,43.60816014,2,
SPX2,NTR,1974-08-28,55.65112142,2,
SPX3,NTR,1974-08-28,55.3108201,2,
SPX2,GTR,1974-08-28,43.89303205,2,
SPX3,GTR,1974-08-28,43.5018634,2,
SPX2,NTR,1974-08-29,55.05105571,2,
SPX3,NTR,1974-08-29,54.71278382,2,
SPX2,GTR,1974-08-29,43.42165703,2,
SPX3,GTR,1974-08-29,43.03282453,2,
SPX2,NTR,1974-08-30,56.75547885,2,
SPX3,NTR,1974-08-30,56.40511163,2,
SPX2,GTR,1974-08-30,44.76791203,2,
SPX3,GTR,1974-08-30,44.36517951,2,
SPX2,NTR,1974-09-03,55.48717971,2,
SPX3,NTR,1974-09-03,55.14651389,2,
SPX2,GTR,1974-09-03,43.77230168,2,
SPX3,GTR,1974-09-03,43.38060216,2,
SPX2,NTR,1974-09-04,54.05068261,2,
SPX3,NTR,1974-09-04,53.71929373,2,
SPX2,GTR,1974-09-04,42.64026359,2,
SPX3,GTR,1974-09-04,42.2592018,2,
SPX2,NTR,1974-09-05,55.76938959,2,
SPX3,NTR,1974-09-05,55.42790887,2,
SPX2,GTR,1974-09-05,43.99728574,2,
SPX3,GTR,1974-09-05,43.60459117,2,
SPX2,NTR,1974-09-06,56.20561568,2,
SPX3,NTR,1974-09-06,55.86192376,2,
SPX2,GTR,1974-09-06,44.34261166,2,
SPX3,GTR,1974-09-06,43.94734514,2,
SPX2,NTR,1974-09-09,54.87809333,2,
SPX3,NTR,1974-09-09,54.54390945,2,
SPX2,GTR,1974-09-09,43.2988522,2,
SPX3,GTR,1974-09-09,42.91443237,2,
SPX2,NTR,1974-09-10,54.50363774,2,
SPX3,NTR,1974-09-10,54.17218665,2,
SPX2,GTR,1974-09-10,43.00456854,2,
SPX3,GTR,1974-09-10,42.62326359,2,
SPX2,NTR,1974-09-11,53.96383023,2,
SPX3,NTR,1974-09-11,53.63611129,2,
SPX2,GTR,1974-09-11,42.5798027,2,
SPX3,GTR,1974-09-11,42.20276273,2,
SPX2,NTR,1974-09-12,52.51865472,2,
SPX3,NTR,1974-09-12,52.20015723,2,
SPX2,GTR,1974-09-12,41.4406393,2,
SPX3,GTR,1974-09-12,41.07418032,2,
SPX2,NTR,1974-09-13,51.33309793,2,
SPX3,NTR,1974-09-13,51.02222328,2,
SPX2,GTR,1974-09-13,40.50626995,2,
SPX3,GTR,1974-09-13,40.1485542,2,
SPX2,NTR,1974-09-16,52.15347108,2,
SPX3,NTR,1974-09-16,51.83889813,2,
SPX2,GTR,1974-09-16,41.15687688,2,
SPX3,GTR,1974-09-16,40.7948249,2,
SPX2,NTR,1974-09-17,53.06224565,2,
SPX3,NTR,1974-09-17,52.74262134,2,
SPX2,GTR,1974-09-17,41.8751403,2,
SPX3,GTR,1974-09-17,41.50724719,2,
SPX2,NTR,1974-09-18,53.3332495,2,
SPX3,NTR,1974-09-18,53.01243035,2,
SPX2,GTR,1974-09-18,42.09013229,2,
SPX3,GTR,1974-09-18,41.72083605,2,
SPX2,NTR,1974-09-19,55.20302366,2,
SPX3,NTR,1974-09-19,54.87139695,2,
SPX2,GTR,1974-09-19,43.56687126,2,
SPX3,GTR,1974-09-19,43.18510638,2,
SPX2,NTR,1974-09-20,55.24578628,2,
SPX3,NTR,1974-09-20,54.91435791,2,
SPX2,GTR,1974-09-20,43.60178926,2,
SPX3,GTR,1974-09-20,43.22022372,2,
SPX2,NTR,1974-09-23,54.68883353,2,
SPX3,NTR,1974-09-23,54.36211319,2,
SPX2,GTR,1974-09-23,43.1657344,2,
SPX3,GTR,1974-09-23,42.78950202,2,
SPX2,NTR,1974-09-24,53.58926943,2,
SPX3,NTR,1974-09-24,53.26956909,2,
SPX2,GTR,1974-09-24,42.29901019,2,
SPX3,GTR,1974-09-24,41.93083286,2,
SPX2,NTR,1974-09-25,53.23802247,2,
SPX3,NTR,1974-09-25,52.92085952,2,
SPX2,GTR,1974-09-25,42.02289963,2,
SPX3,GTR,1974-09-25,41.65761624,2,
SPX2,NTR,1974-09-26,52.36672183,2,
SPX3,NTR,1974-09-26,52.05518867,2,
SPX2,GTR,1974-09-26,41.33627501,2,
SPX3,GTR,1974-09-26,40.97744754,2,
SPX2,NTR,1974-09-27,51.17225651,2,
SPX3,NTR,1974-09-27,50.86826118,2,
SPX2,GTR,1974-09-27,40.39451943,2,
SPX3,GTR,1974-09-27,40.04434653,2,
SPX2,NTR,1974-09-30,50.07847311,2,
SPX3,NTR,1974-09-30,49.78224161,2,
SPX2,GTR,1974-09-30,39.53435751,2,
SPX3,GTR,1974-09-30,39.19304689,2,
SPX2,NTR,1974-10-01,49.96244535,2,
SPX3,NTR,1974-10-01,49.66818317,2,
SPX2,GTR,1974-10-01,39.44351803,2,
SPX3,GTR,1974-10-01,39.10443515,2,
SPX2,NTR,1974-10-02,49.95675189,2,
SPX3,NTR,1974-10-02,49.66380327,2,
SPX2,GTR,1974-10-02,39.43977993,2,
SPX3,GTR,1974-10-02,39.10216943,2,
SPX2,NTR,1974-10-03,49.0919089,2,
SPX3,NTR,1974-10-03,48.80531168,2,
SPX2,GTR,1974-10-03,38.75776162,2,
SPX3,GTR,1974-10-03,38.42742945,2,
SPX2,NTR,1974-10-04,49.14135378,2,
SPX3,NTR,1974-10-04,48.8557257,2,
SPX2,GTR,1974-10-04,38.79754157,2,
SPX3,GTR,1974-10-04,38.46828566,2,
SPX2,NTR,1974-10-07,51.20522069,2,
SPX3,NTR,1974-10-07,50.91137392,2,
SPX2,GTR,1974-10-07,40.42921594,2,
SPX3,GTR,1974-10-07,40.09036322,2,
SPX2,NTR,1974-10-08,51.12074172,2,
SPX3,NTR,1974-10-08,50.82869181,2,
SPX2,GTR,1974-10-08,40.36329093,2,
SPX3,GTR,1974-10-08,40.02646731,2,
SPX2,NTR,1974-10-09,53.47245346,2,
SPX3,NTR,1974-10-09,53.1682783,2,
SPX2,GTR,1974-10-09,42.22090109,2,
SPX3,GTR,1974-10-09,41.87005027,2,
SPX2,NTR,1974-10-10,55.02803544,2,
SPX3,NTR,1974-10-10,54.71638167,2,
SPX2,GTR,1974-10-10,43.44997099,2,
SPX3,GTR,1974-10-10,43.09044885,2,
SPX2,NTR,1974-10-11,56.09489392,2,
SPX3,NTR,1974-10-11,55.77860808,2,
SPX2,GTR,1974-10-11,44.29319277,2,
SPX3,GTR,1974-10-11,43.92828052,2,
SPX2,NTR,1974-10-14,57.36388717,2,
SPX3,NTR,1974-10-14,57.04475876,2,
SPX2,GTR,1974-10-14,45.29775401,2,
SPX3,GTR,1974-10-14,44.92941932,2,
SPX2,NTR,1974-10-15,56.34119957,2,
SPX3,NTR,1974-10-15,56.02923074,2,
SPX2,GTR,1974-10-15,44.4910513,2,
SPX3,GTR,1974-10-15,44.13093102,2,
SPX2,NTR,1974-10-16,55.46826507,2,
SPX3,NTR,1974-10-16,55.16257377,2,
SPX2,GTR,1974-10-16,43.80257313,2,
SPX3,GTR,1974-10-16,43.44965091,2,
SPX2,NTR,1974-10-17,56.1331905,2,
SPX3,NTR,1974-10-17,55.82525636,2,
SPX2,GTR,1974-10-17,44.32849647,2,
SPX3,GTR,1974-10-17,43.9729371,2,
SPX2,NTR,1974-10-18,57.01112809,2,
SPX3,NTR,1974-10-18,56.69981649,2,
SPX2,GTR,1974-10-18,45.02265598,2,
SPX3,GTR,1974-10-18,44.66314829,2,
SPX2,NTR,1974-10-21,57.98089884,2,
SPX3,NTR,1974-10-21,57.66867552,2,
SPX2,GTR,1974-10-21,45.79109153,2,
SPX3,GTR,1974-10-21,45.43038276,2,
SPX2,NTR,1974-10-22,57.69156171,2,
SPX3,NTR,1974-10-22,57.38238267,2,
SPX2,GTR,1974-10-22,45.5634626,2,
SPX3,GTR,1974-10-22,45.20622015,2,
SPX2,NTR,1974-10-23,56.0374185,2,
SPX3,NTR,1974-10-23,55.73858314,2,
SPX2,GTR,1974-10-23,44.25793259,2,
SPX3,GTR,1974-10-23,43.91259117,2,
SPX2,NTR,1974-10-24,55.40084276,2,
SPX3,NTR,1974-10-24,55.1068386,2,
SPX2,GTR,1974-10-24,43.75601888,2,
SPX3,GTR,1974-10-24,43.41621119,2,
SPX2,NTR,1974-10-25,55.32437315,2,
SPX3,NTR,1974-10-25,55.032195,2,
SPX2,GTR,1974-10-25,43.69646199,2,
SPX3,GTR,1974-10-25,43.35871586,2,
SPX2,NTR,1974-10-28,55.30797271,2,
SPX3,NTR,1974-10-28,55.02013599,2,
SPX2,GTR,1974-10-28,43.68602334,2,
SPX3,GTR,1974-10-28,43.35314866,2,
SPX2,NTR,1974-10-29,57.47252733,2,
SPX3,NTR,1974-10-29,57.17484368,2,
SPX2,GTR,1974-10-29,45.39657483,2,
SPX3,GTR,1974-10-29,45.05226297,2,
SPX2,NTR,1974-10-30,58.64296081,2,
SPX3,NTR,1974-10-30,58.34068829,2,
SPX2,GTR,1974-10-30,46.32195127,2,
SPX3,GTR,1974-10-30,45.97228016,2,
SPX2,NTR,1974-10-31,58.32197104,2,
SPX3,NTR,1974-10-31,58.0228566,2,
SPX2,GTR,1974-10-31,46.06929076,2,
SPX3,GTR,1974-10-31,45.7232201,2,
SPX2,NTR,1974-11-01,58.31184459,2,
SPX3,NTR,1974-11-01,58.01119021,2,
SPX2,GTR,1974-11-01,46.06324915,2,
SPX3,GTR,1974-11-01,45.71540953,2,
SPX2,NTR,1974-11-04,57.6973921,2,
SPX3,NTR,1974-11-04,57.39513116,2,
SPX2,GTR,1974-11-04,45.58373588,2,
SPX3,GTR,1974-11-04,45.23407515,2,
SPX2,NTR,1974-11-05,59.30569441,2,
SPX3,NTR,1974-11-05,58.99343337,2,
SPX2,GTR,1974-11-05,46.85630943,2,
SPX3,GTR,1974-11-05,46.49509219,2,
SPX2,NTR,1974-11-06,59.02719698,2,
SPX3,NTR,1974-11-06,58.7147838,2,
SPX2,GTR,1974-11-06,46.63826471,2,
SPX3,GTR,1974-11-06,46.27688342,2,
SPX2,NTR,1974-11-07,59.39616724,2,
SPX3,NTR,1974-11-07,59.08019037,2,
SPX2,GTR,1974-11-07,46.93177518,2,
SPX3,GTR,1974-11-07,46.56628328,2,
SPX2,NTR,1974-11-08,59.16500773,2,
SPX3,NTR,1974-11-08,58.8486397,2,
SPX2,GTR,1974-11-08,46.75111895,2,
SPX3,GTR,1974-11-08,46.38518616,2,
SPX2,NTR,1974-11-11,59.37178126,2,
SPX3,NTR,1974-11-11,59.04946399,2,
SPX2,GTR,1974-11-11,46.92046679,2,
SPX3,GTR,1974-11-11,46.54768665,2,
SPX2,NTR,1974-11-12,58.20827605,2,
SPX3,NTR,1974-11-12,57.89065517,2,
SPX2,GTR,1974-11-12,46.00296281,2,
SPX3,GTR,1974-11-12,45.63562512,2,
SPX2,NTR,1974-11-13,57.9610836,2,
SPX3,NTR,1974-11-13,57.64322331,2,
SPX2,GTR,1974-11-13,45.80955712,2,
SPX3,GTR,1974-11-13,45.44195293,2,
SPX2,NTR,1974-11-14,57.7375485,2,
SPX3,NTR,1974-11-14,57.41933263,2,
SPX2,GTR,1974-11-14,45.63483247,2,
SPX3,GTR,1974-11-14,45.2668272,2,
SPX2,NTR,1974-11-15,56.83433223,2,
SPX3,NTR,1974-11-15,56.51951905,2,
SPX2,GTR,1974-11-15,44.92288376,2,
SPX3,GTR,1974-11-15,44.55882351,2,
SPX2,NTR,1974-11-18,54.76433832,2,
SPX3,NTR,1974-11-18,54.45633925,2,
SPX2,GTR,1974-11-18,43.29244924,2,
SPX3,GTR,1974-11-18,42.93629781,2,
SPX2,NTR,1974-11-19,53.92371687,2,
SPX3,NTR,1974-11-19,53.61895149,2,
SPX2,GTR,1974-11-19,42.62975838,2,
SPX3,GTR,1974-11-19,42.27735492,2,
SPX2,NTR,1974-11-20,53.69174668,2,
SPX3,NTR,1974-11-20,53.3868213,2,
SPX2,GTR,1974-11-20,42.44818405,2,
SPX3,GTR,1974-11-20,42.09560398,2,
SPX2,NTR,1974-11-21,53.91836435,2,
SPX3,NTR,1974-11-21,53.61068729,2,
SPX2,GTR,1974-11-21,42.62914938,2,
SPX3,GTR,1974-11-21,42.2733958,2,
SPX2,NTR,1974-11-22,54.49298786,2,
SPX3,NTR,1974-11-22,54.18056097,2,
SPX2,GTR,1974-11-22,43.08527171,2,
SPX3,GTR,1974-11-22,42.72403421,2,
SPX2,NTR,1974-11-25,54.45348328,2,
SPX3,NTR,1974-11-25,54.13682352,2,
SPX2,GTR,1974-11-25,43.059529,2,
SPX3,GTR,1974-11-25,42.69342134,2,
SPX2,NTR,1974-11-26,54.96508883,2,
SPX3,NTR,1974-11-26,54.64396871,2,
SPX2,GTR,1974-11-26,43.46591473,2,
SPX3,GTR,1974-11-26,43.09465771,2,
SPX2,NTR,1974-11-27,55.34228764,2,
SPX3,NTR,1974-11-27,55.01746465,2,
SPX2,GTR,1974-11-27,43.76604706,2,
SPX3,GTR,1974-11-27,43.39051648,2,
SPX2,NTR,1974-11-29,55.37676315,2,
SPX3,NTR,1974-11-29,55.04871898,2,
SPX2,GTR,1974-11-29,43.79703024,2,
SPX3,GTR,1974-11-29,43.41779026,2,
SPX2,NTR,1974-12-02,53.91485729,2,
SPX3,NTR,1974-12-02,53.59685804,2,
SPX2,GTR,1974-12-02,42.64434197,2,
SPX3,GTR,1974-12-02,42.2766239,2,
SPX2,NTR,1974-12-03,53.17406614,2,
SPX3,NTR,1974-12-03,52.86088563,2,
SPX2,GTR,1974-12-03,42.05955074,2,
SPX3,GTR,1974-12-03,41.69737536,2,
SPX2,NTR,1974-12-04,53.36731181,2,
SPX3,NTR,1974-12-04,53.05343639,2,
SPX2,GTR,1974-12-04,42.21353109,2,
SPX3,GTR,1974-12-04,41.85052302,2,
SPX2,NTR,1974-12-05,52.35722361,2,
SPX3,NTR,1974-12-05,52.0497338,2,
SPX2,GTR,1974-12-05,41.41568284,2,
SPX3,GTR,1974-12-05,41.06003077,2,
SPX2,NTR,1974-12-06,51.47368749,2,
SPX3,NTR,1974-12-06,51.17182307,2,
SPX2,GTR,1974-12-06,40.71789679,2,
SPX3,GTR,1974-12-06,40.36872256,2,
SPX2,NTR,1974-12-09,51.95028662,2,
SPX3,NTR,1974-12-09,51.64691448,2,
SPX2,GTR,1974-12-09,41.09818076,2,
SPX3,GTR,1974-12-09,40.74717798,2,
SPX2,NTR,1974-12-10,53.28389938,2,
SPX3,NTR,1974-12-10,52.97317246,2,
SPX2,GTR,1974-12-10,42.15431114,2,
SPX3,GTR,1974-12-10,41.79477038,2,
SPX2,NTR,1974-12-11,53.59602878,2,
SPX3,NTR,1974-12-11,53.28392587,2,
SPX2,GTR,1974-12-11,42.40237472,2,
SPX3,GTR,1974-12-11,42.04121256,2,
SPX2,NTR,1974-12-12,53.42506356,2,
SPX3,NTR,1974-12-12,53.11440301,2,
SPX2,GTR,1974-12-12,42.26825231,2,
SPX3,GTR,1974-12-12,41.90872985,2,
SPX2,NTR,1974-12-13,53.12734611,2,
SPX3,NTR,1974-12-13,52.81886214,2,
SPX2,GTR,1974-12-13,42.03384026,2,
SPX3,GTR,1974-12-13,41.67680737,2,
SPX2,NTR,1974-12-16,52.65390604,2,
SPX3,NTR,1974-12-16,52.3494998,2,
SPX2,GTR,1974-12-16,41.66263847,2,
SPX3,GTR,1974-12-16,41.31023752,2,
SPX2,NTR,1974-12-17,53.54446405,2,
SPX3,NTR,1974-12-17,53.23534822,2,
SPX2,GTR,1974-12-17,42.36841299,2,
SPX3,GTR,1974-12-17,42.01053094,2,
SPX2,NTR,1974-12-18,53.80128011,2,
SPX3,NTR,1974-12-18,53.49112805,2,
SPX2,GTR,1974-12-18,42.57276064,2,
SPX3,GTR,1974-12-18,42.21364942,2,
SPX2,NTR,1974-12-19,53.60648182,2,
SPX3,NTR,1974-12-19,53.29790127,2,
SPX2,GTR,1974-12-19,42.41975836,2,
SPX3,GTR,1974-12-19,42.06243709,2,
SPX2,NTR,1974-12-20,53.02337895,2,
SPX3,NTR,1974-12-20,52.71860189,2,
SPX2,GTR,1974-12-20,41.95947553,2,
SPX3,GTR,1974-12-20,41.60652899,2,
SPX2,NTR,1974-12-23,52.2802764,2,
SPX3,NTR,1974-12-23,51.98109685,2,
SPX2,GTR,1974-12-23,41.37480281,2,
SPX3,GTR,1974-12-23,41.02825078,2,
SPX2,NTR,1974-12-24,53.01267249,2,
SPX3,NTR,1974-12-24,52.7097376,2,
SPX2,GTR,1974-12-24,41.95553257,2,
SPX3,GTR,1974-12-24,41.60460171,2,
SPX2,NTR,1974-12-26,53.46304569,2,
SPX3,NTR,1974-12-26,53.15842117,2,
SPX2,GTR,1974-12-26,42.31421774,2,
SPX3,GTR,1974-12-26,41.96127098,2,
SPX2,NTR,1974-12-27,53.22849191,2,
SPX3,NTR,1974-12-27,52.92564958,2,
SPX2,GTR,1974-12-27,42.12971022,2,
SPX3,GTR,1974-12-27,41.77879881,2,
SPX2,NTR,1974-12-30,53.25411828,2,
SPX3,NTR,1974-12-30,52.95246154,2,
SPX2,GTR,1974-12-30,42.15338029,2,
SPX3,GTR,1974-12-30,41.80375431,2,
SPX2,NTR,1974-12-31,54.36749823,2,
SPX3,NTR,1974-12-31,54.05997879,2,
SPX2,GTR,1974-12-31,43.03580759,2,
SPX3,GTR,1974-12-31,42.67935713,2,
SPX2,NTR,1975-01-02,55.69653018,2,
SPX3,NTR,1975-01-02,55.38430596,2,
SPX2,GTR,1975-01-02,44.08944771,2,
SPX3,GTR,1975-01-02,43.7274705,2,
SPX2,NTR,1975-01-03,56.07962442,2,
SPX3,NTR,1975-01-03,55.76669342,2,
SPX2,GTR,1975-01-03,44.393533,2,
SPX3,GTR,1975-01-03,44.03069861,2,
SPX2,NTR,1975-01-06,56.3724659,2,
SPX3,NTR,1975-01-06,56.06225295,2,
SPX2,GTR,1975-01-06,44.62785026,2,
SPX3,GTR,1975-01-06,44.26805301,2,
SPX2,NTR,1975-01-07,56.33526147,2,
SPX3,NTR,1975-01-07,56.02671165,2,
