Date,Asset_Code,Price_Type,Price,Proxy_Level,Proxy_Name
1972-07-10,SPX,GTR,108.11,2,
1972-07-11,SPX,GTR,107.32,2,
1972-07-12,SPX,GTR,106.89,2,
1972-07-13,SPX,GTR,106.28,2,
1972-07-14,SPX,GTR,106.8,2,
1972-07-17,SPX,GTR,105.88,2,
1972-07-18,SPX,GTR,105.83,2,
1972-07-19,SPX,GTR,106.14,2,
1972-07-20,SPX,GTR,105.81,2,
1972-07-21,SPX,GTR,106.66,2,
1972-07-24,SPX,GTR,107.92,2,
1972-07-25,SPX,GTR,107.6,2,
1972-07-26,SPX,GTR,107.53,2,
1972-07-27,SPX,GTR,107.28,2,
1972-07-28,SPX,GTR,107.38,2,
1972-07-31,SPX,GTR,107.39,2,
1972-08-01,SPX,GTR,108.4,2,
1972-08-02,SPX,GTR,109.29,2,
1972-08-03,SPX,GTR,110.14,2,
1972-08-04,SPX,GTR,110.43,2,
1972-08-07,SPX,GTR,110.61,2,
1972-08-08,SPX,GTR,110.69,2,
1972-08-09,SPX,GTR,110.86,2,
1972-08-10,SPX,GTR,111.05,2,
1972-08-11,SPX,GTR,111.95,2,
1972-08-14,SPX,GTR,112.55,2,
1972-08-15,SPX,GTR,112.06,2,
1972-08-16,SPX,GTR,111.66,2,
1972-08-17,SPX,GTR,111.34,2,
1972-08-18,SPX,GTR,111.76,2,
1972-08-21,SPX,GTR,111.72,2,
1972-08-22,SPX,GTR,112.41,2,
1972-08-23,SPX,GTR,112.26,2,
1972-08-24,SPX,GTR,111.02,2,
1972-08-25,SPX,GTR,110.67,2,
1972-08-28,SPX,GTR,110.23,2,
1972-08-29,SPX,GTR,110.41,2,
1972-08-30,SPX,GTR,110.57,2,
1972-08-31,SPX,GTR,111.09,2,
1972-09-01,SPX,GTR,111.51,2,
1972-09-05,SPX,GTR,111.23,2,
1972-09-06,SPX,GTR,110.55,2,
1972-09-07,SPX,GTR,110.29,2,
1972-09-08,SPX,GTR,110.15,2,
1972-09-11,SPX,GTR,109.51,2,
1972-09-12,SPX,GTR,108.47,2,
1972-09-13,SPX,GTR,108.9,2,
1972-09-14,SPX,GTR,108.93,2,
1972-09-15,SPX,GTR,108.81,2,
1972-09-18,SPX,GTR,108.61,2,
1972-09-19,SPX,GTR,108.55,2,
1972-09-20,SPX,GTR,108.6,2,
1972-09-21,SPX,GTR,108.43,2,
1972-09-22,SPX,GTR,108.52,2,
1972-09-25,SPX,GTR,108.05,2,
1972-09-26,SPX,GTR,108.17,2,
1972-09-27,SPX,GTR,109.66,2,
1972-09-28,SPX,GTR,110.35,2,
1972-09-29,SPX,GTR,110.55,2,
1972-10-02,SPX,GTR,110.16,2,
1972-10-03,SPX,GTR,110.3,2,
1972-10-04,SPX,GTR,110.09,2,
1972-10-05,SPX,GTR,108.89,2,
1972-10-06,SPX,GTR,109.62,2,
1972-10-09,SPX,GTR,109.9,2,
1972-10-10,SPX,GTR,109.99,2,
1972-10-11,SPX,GTR,109.5,2,
1972-10-12,SPX,GTR,108.6,2,
1972-10-13,SPX,GTR,107.92,2,
1972-10-16,SPX,GTR,106.77,2,
1972-10-17,SPX,GTR,107.5,2,
1972-10-18,SPX,GTR,108.19,2,
1972-10-19,SPX,GTR,108.05,2,
1972-10-20,SPX,GTR,109.24,2,
1972-10-23,SPX,GTR,110.35,2,
1972-10-24,SPX,GTR,110.81,2,
1972-10-25,SPX,GTR,110.72,2,
1972-10-26,SPX,GTR,110.99,2,
1972-10-27,SPX,GTR,110.62,2,
1972-10-30,SPX,GTR,110.59,2,
1972-10-31,SPX,GTR,111.58,2,
1972-11-01,SPX,GTR,112.67,2,
1972-11-02,SPX,GTR,113.23,2,
1972-11-03,SPX,GTR,114.22,2,
1972-11-06,SPX,GTR,113.98,2,
1972-11-08,SPX,GTR,113.35,2,
1972-11-09,SPX,GTR,113.5,2,
1972-11-10,SPX,GTR,113.73,2,
1972-11-13,SPX,GTR,113.9,2,
1972-11-14,SPX,GTR,114.95,2,
1972-11-15,SPX,GTR,114.5,2,
1972-11-16,SPX,GTR,115.13,2,
1972-11-17,SPX,GTR,115.49,2,
1972-11-20,SPX,GTR,115.53,2,
1972-11-21,SPX,GTR,116.21,2,
1972-11-22,SPX,GTR,116.9,2,
1972-11-24,SPX,GTR,117.27,2,
1972-11-27,SPX,GTR,116.72,2,
1972-11-28,SPX,GTR,116.47,2,
1972-11-29,SPX,GTR,116.52,2,
1972-11-30,SPX,GTR,116.67,2,
1972-12-01,SPX,GTR,117.38,2,
1972-12-04,SPX,GTR,117.77,2,
1972-12-05,SPX,GTR,117.58,2,
1972-12-06,SPX,GTR,118.01,2,
1972-12-07,SPX,GTR,118.6,2,
1972-12-08,SPX,GTR,118.86,2,
1972-12-11,SPX,GTR,119.12,2,
1972-12-12,SPX,GTR,118.66,2,
1972-12-13,SPX,GTR,118.56,2,
1972-12-14,SPX,GTR,118.24,2,
1972-12-15,SPX,GTR,118.26,2,
1972-12-18,SPX,GTR,116.9,2,
1972-12-19,SPX,GTR,116.34,2,
1972-12-20,SPX,GTR,115.95,2,
1972-12-21,SPX,GTR,115.11,2,
1972-12-22,SPX,GTR,115.83,2,
1972-12-26,SPX,GTR,116.3,2,
1972-12-27,SPX,GTR,116.93,2,
1972-12-29,SPX,GTR,118.05,2,
1973-01-02,SPX,GTR,119.1,2,
1973-01-03,SPX,GTR,119.57,2,
1973-01-04,SPX,GTR,119.4,2,
1973-01-05,SPX,GTR,119.87,2,
1973-01-08,SPX,GTR,119.85,2,
1973-01-09,SPX,GTR,119.73,2,
1973-01-10,SPX,GTR,119.43,2,
1973-01-11,SPX,GTR,120.24,2,
1973-01-12,SPX,GTR,119.3,2,
1973-01-15,SPX,GTR,118.44,2,
1973-01-16,SPX,GTR,118.14,2,
1973-01-17,SPX,GTR,118.68,2,
1973-01-18,SPX,GTR,118.85,2,
1973-01-19,SPX,GTR,118.78,2,
1973-01-22,SPX,GTR,118.21,2,
1973-01-23,SPX,GTR,118.22,2,
1973-01-24,SPX,GTR,116.73,2,
1973-01-26,SPX,GTR,116.45,2,
1973-01-29,SPX,GTR,116.01,2,
1973-01-30,SPX,GTR,115.83,2,
1973-01-31,SPX,GTR,116.03,2,
1973-02-01,SPX,GTR,114.76,2,
1973-02-02,SPX,GTR,114.35,2,
1973-02-05,SPX,GTR,114.23,2,
1973-02-06,SPX,GTR,114.45,2,
1973-02-07,SPX,GTR,113.66,2,
1973-02-08,SPX,GTR,113.16,2,
1973-02-09,SPX,GTR,114.68,2,
1973-02-12,SPX,GTR,116.06,2,
1973-02-13,SPX,GTR,116.78,2,
1973-02-14,SPX,GTR,115.1,2,
1973-02-15,SPX,GTR,114.45,2,
1973-02-16,SPX,GTR,114.98,2,
1973-02-20,SPX,GTR,115.4,2,
1973-02-21,SPX,GTR,114.69,2,
1973-02-22,SPX,GTR,114.44,2,
1973-02-23,SPX,GTR,113.16,2,
1973-02-26,SPX,GTR,112.19,2,
1973-02-27,SPX,GTR,110.9,2,
1973-02-28,SPX,GTR,111.68,2,
1973-03-01,SPX,GTR,111.05,2,
1973-03-02,SPX,GTR,112.28,2,
1973-03-05,SPX,GTR,112.68,2,
1973-03-06,SPX,GTR,114.1,2,
1973-03-07,SPX,GTR,114.45,2,
1973-03-08,SPX,GTR,114.23,2,
1973-03-09,SPX,GTR,113.79,2,
1973-03-12,SPX,GTR,113.86,2,
1973-03-13,SPX,GTR,114.48,2,
1973-03-14,SPX,GTR,114.98,2,
1973-03-15,SPX,GTR,114.12,2,
1973-03-16,SPX,GTR,113.54,2,
1973-03-19,SPX,GTR,112.17,2,
1973-03-20,SPX,GTR,111.95,2,
1973-03-21,SPX,GTR,110.49,2,
1973-03-22,SPX,GTR,108.84,2,
1973-03-23,SPX,GTR,108.88,2,
1973-03-26,SPX,GTR,109.84,2,
1973-03-27,SPX,GTR,111.56,2,
1973-03-28,SPX,GTR,111.62,2,
1973-03-29,SPX,GTR,112.71,2,
1973-03-30,SPX,GTR,111.52,2,
1973-04-02,SPX,GTR,110.18,2,
1973-04-03,SPX,GTR,109.24,2,
1973-04-04,SPX,GTR,108.77,2,
1973-04-05,SPX,GTR,108.52,2,
1973-04-06,SPX,GTR,109.28,2,
1973-04-09,SPX,GTR,110.86,2,
1973-04-10,SPX,GTR,112.21,2,
1973-04-11,SPX,GTR,112.68,2,
1973-04-12,SPX,GTR,112.58,2,
1973-04-13,SPX,GTR,112.08,2,
1973-04-16,SPX,GTR,111.44,2,
1973-04-17,SPX,GTR,110.94,2,
1973-04-18,SPX,GTR,111.54,2,
1973-04-19,SPX,GTR,112.17,2,
1973-04-23,SPX,GTR,111.57,2,
1973-04-24,SPX,GTR,109.99,2,
1973-04-25,SPX,GTR,108.34,2,
1973-04-26,SPX,GTR,108.89,2,
1973-04-27,SPX,GTR,107.23,2,
1973-04-30,SPX,GTR,106.97,2,
1973-05-01,SPX,GTR,107.1,2,
1973-05-02,SPX,GTR,108.43,2,
1973-05-03,SPX,GTR,110.22,2,
1973-05-04,SPX,GTR,111.0,2,
1973-05-07,SPX,GTR,110.53,2,
1973-05-08,SPX,GTR,111.25,2,
1973-05-09,SPX,GTR,110.44,2,
1973-05-10,SPX,GTR,109.54,2,
1973-05-11,SPX,GTR,108.17,2,
1973-05-14,SPX,GTR,105.9,2,
1973-05-15,SPX,GTR,106.57,2,
1973-05-16,SPX,GTR,106.43,2,
1973-05-17,SPX,GTR,105.56,2,
1973-05-18,SPX,GTR,103.86,2,
1973-05-21,SPX,GTR,102.73,2,
1973-05-22,SPX,GTR,103.58,2,
1973-05-23,SPX,GTR,104.07,2,
1973-05-24,SPX,GTR,107.14,2,
1973-05-25,SPX,GTR,107.94,2,
1973-05-29,SPX,GTR,107.51,2,
1973-05-30,SPX,GTR,105.91,2,
1973-05-31,SPX,GTR,104.95,2,
1973-06-01,SPX,GTR,103.93,2,
1973-06-04,SPX,GTR,102.97,2,
1973-06-05,SPX,GTR,104.62,2,
1973-06-06,SPX,GTR,104.31,2,
1973-06-07,SPX,GTR,105.84,2,
1973-06-08,SPX,GTR,107.03,2,
1973-06-11,SPX,GTR,106.7,2,
1973-06-12,SPX,GTR,108.29,2,
1973-06-13,SPX,GTR,107.6,2,
1973-06-14,SPX,GTR,106.4,2,
1973-06-15,SPX,GTR,105.1,2,
1973-06-18,SPX,GTR,103.6,2,
1973-06-19,SPX,GTR,103.99,2,
1973-06-20,SPX,GTR,104.44,2,
1973-06-21,SPX,GTR,103.21,2,
1973-06-22,SPX,GTR,103.7,2,
1973-06-25,SPX,GTR,102.25,2,
1973-06-26,SPX,GTR,103.3,2,
1973-06-27,SPX,GTR,103.62,2,
1973-06-28,SPX,GTR,104.69,2,
1973-06-29,SPX,GTR,104.26,2,
1973-07-02,SPX,GTR,102.9,2,
1973-07-03,SPX,GTR,101.87,2,
1973-07-05,SPX,GTR,101.78,2,
1973-07-06,SPX,GTR,101.28,2,
1973-07-09,SPX,GTR,102.14,2,
1973-07-10,SPX,GTR,103.52,2,
1973-07-11,SPX,GTR,105.8,2,
1973-07-12,SPX,GTR,105.5,2,
1973-07-13,SPX,GTR,104.09,2,
1973-07-16,SPX,GTR,105.67,2,
1973-07-17,SPX,GTR,105.72,2,
1973-07-18,SPX,GTR,106.35,2,
1973-07-19,SPX,GTR,106.55,2,
1973-07-20,SPX,GTR,107.14,2,
1973-07-23,SPX,GTR,107.52,2,
1973-07-24,SPX,GTR,108.14,2,
1973-07-25,SPX,GTR,109.64,2,
1973-07-26,SPX,GTR,109.85,2,
1973-07-27,SPX,GTR,109.59,2,
1973-07-30,SPX,GTR,109.25,2,
1973-07-31,SPX,GTR,108.22,2,
1973-08-01,SPX,GTR,106.83,2,
1973-08-02,SPX,GTR,106.67,2,
1973-08-03,SPX,GTR,106.49,2,
1973-08-06,SPX,GTR,106.73,2,
1973-08-07,SPX,GTR,106.55,2,
1973-08-08,SPX,GTR,105.55,2,
1973-08-09,SPX,GTR,105.61,2,
1973-08-10,SPX,GTR,104.77,2,
1973-08-13,SPX,GTR,103.71,2,
1973-08-14,SPX,GTR,102.71,2,
1973-08-15,SPX,GTR,103.01,2,
1973-08-16,SPX,GTR,102.29,2,
1973-08-17,SPX,GTR,102.31,2,
1973-08-20,SPX,GTR,101.61,2,
1973-08-21,SPX,GTR,100.89,2,
1973-08-22,SPX,GTR,100.53,2,
1973-08-23,SPX,GTR,101.91,2,
1973-08-24,SPX,GTR,101.62,2,
1973-08-27,SPX,GTR,102.42,2,
1973-08-28,SPX,GTR,103.02,2,
1973-08-29,SPX,GTR,104.03,2,
1973-08-30,SPX,GTR,103.88,2,
1973-08-31,SPX,GTR,104.25,2,
1973-09-04,SPX,GTR,104.51,2,
1973-09-05,SPX,GTR,104.64,2,
1973-09-06,SPX,GTR,105.15,2,
1973-09-07,SPX,GTR,104.76,2,
1973-09-10,SPX,GTR,103.85,2,
1973-09-11,SPX,GTR,103.22,2,
1973-09-12,SPX,GTR,103.06,2,
1973-09-13,SPX,GTR,103.36,2,
1973-09-14,SPX,GTR,104.44,2,
1973-09-17,SPX,GTR,104.15,2,
1973-09-18,SPX,GTR,103.77,2,
1973-09-19,SPX,GTR,105.88,2,
1973-09-20,SPX,GTR,106.76,2,
1973-09-21,SPX,GTR,107.2,2,
1973-09-24,SPX,GTR,107.36,2,
1973-09-25,SPX,GTR,108.05,2,
1973-09-26,SPX,GTR,108.83,2,
1973-09-27,SPX,GTR,109.08,2,
1973-09-28,SPX,GTR,108.43,2,
1973-10-01,SPX,GTR,108.21,2,
1973-10-02,SPX,GTR,108.79,2,
1973-10-03,SPX,GTR,108.78,2,
1973-10-04,SPX,GTR,108.41,2,
1973-10-05,SPX,GTR,109.85,2,
1973-10-08,SPX,GTR,110.23,2,
1973-10-09,SPX,GTR,110.13,2,
1973-10-10,SPX,GTR,109.22,2,
1973-10-11,SPX,GTR,111.09,2,
1973-10-12,SPX,GTR,111.44,2,
1973-10-15,SPX,GTR,110.05,2,
1973-10-16,SPX,GTR,110.19,2,
1973-10-17,SPX,GTR,109.97,2,
1973-10-18,SPX,GTR,110.01,2,
1973-10-19,SPX,GTR,110.22,2,
1973-10-22,SPX,GTR,109.16,2,
1973-10-23,SPX,GTR,109.75,2,
1973-10-24,SPX,GTR,110.27,2,
1973-10-25,SPX,GTR,110.5,2,
1973-10-26,SPX,GTR,111.38,2,
1973-10-29,SPX,GTR,111.15,2,
1973-10-30,SPX,GTR,109.33,2,
1973-10-31,SPX,GTR,108.29,2,
1973-11-01,SPX,GTR,107.69,2,
1973-11-02,SPX,GTR,107.07,2,
1973-11-05,SPX,GTR,105.52,2,
1973-11-06,SPX,GTR,104.96,2,
1973-11-07,SPX,GTR,105.8,2,
1973-11-08,SPX,GTR,107.02,2,
1973-11-09,SPX,GTR,105.3,2,
1973-11-12,SPX,GTR,104.44,2,
1973-11-13,SPX,GTR,104.36,2,
1973-11-14,SPX,GTR,102.45,2,
1973-11-15,SPX,GTR,102.43,2,
1973-11-16,SPX,GTR,103.88,2,
1973-11-19,SPX,GTR,100.71,2,
1973-11-20,SPX,GTR,98.66,2,
1973-11-21,SPX,GTR,99.76,2,
1973-11-23,SPX,GTR,99.44,2,
1973-11-26,SPX,GTR,96.58,2,
1973-11-27,SPX,GTR,95.7,2,
1973-11-28,SPX,GTR,97.65,2,
1973-11-29,SPX,GTR,97.31,2,
1973-11-30,SPX,GTR,95.96,2,
1973-12-03,SPX,GTR,93.9,2,
1973-12-04,SPX,GTR,93.59,2,
1973-12-05,SPX,GTR,92.16,2,
1973-12-06,SPX,GTR,94.42,2,
1973-12-07,SPX,GTR,96.51,2,
1973-12-10,SPX,GTR,97.95,2,
1973-12-11,SPX,GTR,96.04,2,
1973-12-12,SPX,GTR,93.57,2,
1973-12-13,SPX,GTR,92.38,2,
1973-12-14,SPX,GTR,93.29,2,
1973-12-17,SPX,GTR,92.75,2,
1973-12-18,SPX,GTR,94.74,2,
1973-12-19,SPX,GTR,94.82,2,
1973-12-20,SPX,GTR,94.55,2,
1973-12-21,SPX,GTR,93.54,2,
1973-12-24,SPX,GTR,92.9,2,
1973-12-26,SPX,GTR,95.74,2,
1973-12-27,SPX,GTR,97.74,2,
1973-12-28,SPX,GTR,97.54,2,
1973-12-31,SPX,GTR,97.55,2,
1974-01-02,SPX,GTR,97.68,2,
1974-01-03,SPX,GTR,99.8,2,
1974-01-04,SPX,GTR,98.9,2,
1974-01-07,SPX,GTR,98.07,2,
1974-01-08,SPX,GTR,96.12,2,
1974-01-09,SPX,GTR,93.42,2,
1974-01-10,SPX,GTR,92.39,2,
1974-01-11,SPX,GTR,93.66,2,
1974-01-14,SPX,GTR,93.42,2,
1974-01-15,SPX,GTR,94.23,2,
1974-01-16,SPX,GTR,95.67,2,
1974-01-17,SPX,GTR,97.3,2,
1974-01-18,SPX,GTR,95.56,2,
1974-01-21,SPX,GTR,95.4,2,
1974-01-22,SPX,GTR,96.55,2,
1974-01-23,SPX,GTR,97.07,2,
1974-01-24,SPX,GTR,96.82,2,
1974-01-25,SPX,GTR,96.63,2,
1974-01-28,SPX,GTR,96.09,2,
1974-01-29,SPX,GTR,96.01,2,
1974-01-30,SPX,GTR,97.06,2,
1974-01-31,SPX,GTR,96.57,2,
1974-02-01,SPX,GTR,95.32,2,
1974-02-04,SPX,GTR,93.29,2,
1974-02-05,SPX,GTR,93.0,2,
1974-02-06,SPX,GTR,93.26,2,
1974-02-07,SPX,GTR,93.3,2,
1974-02-08,SPX,GTR,92.33,2,
1974-02-11,SPX,GTR,90.66,2,
1974-02-12,SPX,GTR,90.94,2,
1974-02-13,SPX,GTR,90.98,2,
1974-02-14,SPX,GTR,90.95,2,
1974-02-15,SPX,GTR,92.27,2,
1974-02-19,SPX,GTR,92.12,2,
1974-02-20,SPX,GTR,93.44,2,
1974-02-21,SPX,GTR,94.71,2,
1974-02-22,SPX,GTR,95.39,2,
1974-02-25,SPX,GTR,95.03,2,
1974-02-26,SPX,GTR,96.0,2,
1974-02-27,SPX,GTR,96.4,2,
1974-02-28,SPX,GTR,96.22,2,
1974-03-01,SPX,GTR,95.53,2,
1974-03-04,SPX,GTR,95.53,2,
1974-03-05,SPX,GTR,97.32,2,
1974-03-06,SPX,GTR,97.98,2,
1974-03-07,SPX,GTR,96.94,2,
1974-03-08,SPX,GTR,97.78,2,
1974-03-11,SPX,GTR,98.88,2,
1974-03-12,SPX,GTR,99.15,2,
1974-03-13,SPX,GTR,99.74,2,
1974-03-14,SPX,GTR,99.65,2,
1974-03-15,SPX,GTR,99.28,2,
1974-03-18,SPX,GTR,98.05,2,
1974-03-19,SPX,GTR,97.23,2,
1974-03-20,SPX,GTR,97.57,2,
1974-03-21,SPX,GTR,97.34,2,
1974-03-22,SPX,GTR,97.27,2,
1974-03-25,SPX,GTR,97.64,2,
1974-03-26,SPX,GTR,97.95,2,
1974-03-27,SPX,GTR,96.59,2,
1974-03-28,SPX,GTR,94.82,2,
1974-03-29,SPX,GTR,93.98,2,
1974-04-01,SPX,GTR,93.25,2,
1974-04-02,SPX,GTR,93.35,2,
1974-04-03,SPX,GTR,94.33,2,
1974-04-04,SPX,GTR,94.33,2,
1974-04-05,SPX,GTR,93.01,2,
1974-04-08,SPX,GTR,92.03,2,
1974-04-09,SPX,GTR,92.61,2,
1974-04-10,SPX,GTR,92.4,2,
1974-04-11,SPX,GTR,92.12,2,
1974-04-15,SPX,GTR,92.05,2,
1974-04-16,SPX,GTR,93.66,2,
1974-04-17,SPX,GTR,94.36,2,
1974-04-18,SPX,GTR,94.78,2,
1974-04-19,SPX,GTR,93.75,2,
1974-04-22,SPX,GTR,93.38,2,
1974-04-23,SPX,GTR,91.81,2,
1974-04-24,SPX,GTR,90.3,2,
1974-04-25,SPX,GTR,89.57,2,
1974-04-26,SPX,GTR,90.18,2,
1974-04-29,SPX,GTR,90.0,2,
1974-04-30,SPX,GTR,90.31,2,
1974-05-01,SPX,GTR,92.22,2,
1974-05-02,SPX,GTR,92.09,2,
1974-05-03,SPX,GTR,91.29,2,
1974-05-06,SPX,GTR,91.12,2,
1974-05-07,SPX,GTR,91.46,2,
1974-05-08,SPX,GTR,91.64,2,
1974-05-09,SPX,GTR,92.96,2,
1974-05-10,SPX,GTR,91.47,2,
1974-05-13,SPX,GTR,90.66,2,
1974-05-14,SPX,GTR,90.69,2,
1974-05-15,SPX,GTR,90.45,2,
1974-05-16,SPX,GTR,89.72,2,
1974-05-17,SPX,GTR,88.21,2,
1974-05-20,SPX,GTR,87.86,2,
1974-05-21,SPX,GTR,87.91,2,
1974-05-22,SPX,GTR,87.09,2,
1974-05-23,SPX,GTR,87.29,2,
1974-05-24,SPX,GTR,88.58,2,
1974-05-28,SPX,GTR,88.37,2,
1974-05-29,SPX,GTR,86.89,2,
1974-05-30,SPX,GTR,87.43,2,
1974-05-31,SPX,GTR,87.28,2,
1974-06-03,SPX,GTR,89.1,2,
1974-06-04,SPX,GTR,90.14,2,
1974-06-05,SPX,GTR,90.31,2,
1974-06-06,SPX,GTR,91.96,2,
1974-06-07,SPX,GTR,92.55,2,
1974-06-10,SPX,GTR,93.1,2,
1974-06-11,SPX,GTR,92.28,2,
1974-06-12,SPX,GTR,92.06,2,
1974-06-13,SPX,GTR,92.34,2,
1974-06-14,SPX,GTR,91.3,2,
1974-06-17,SPX,GTR,90.04,2,
1974-06-18,SPX,GTR,89.45,2,
1974-06-19,SPX,GTR,88.84,2,
1974-06-20,SPX,GTR,88.21,2,
1974-06-21,SPX,GTR,87.46,2,
1974-06-24,SPX,GTR,87.69,2,
1974-06-25,SPX,GTR,88.98,2,
1974-06-26,SPX,GTR,87.67,2,
1974-06-27,SPX,GTR,86.31,2,
1974-06-28,SPX,GTR,86.0,2,
1974-07-01,SPX,GTR,86.02,2,
1974-07-02,SPX,GTR,84.3,2,
1974-07-03,SPX,GTR,84.25,2,
1974-07-05,SPX,GTR,83.66,2,
1974-07-08,SPX,GTR,81.09,2,
1974-07-09,SPX,GTR,81.48,2,
1974-07-10,SPX,GTR,79.99,2,
1974-07-11,SPX,GTR,79.89,2,
1974-07-12,SPX,GTR,83.15,2,
1974-07-15,SPX,GTR,83.78,2,
1974-07-16,SPX,GTR,82.81,2,
1974-07-17,SPX,GTR,83.7,2,
1974-07-18,SPX,GTR,83.78,2,
1974-07-19,SPX,GTR,83.54,2,
1974-07-22,SPX,GTR,83.81,2,
1974-07-23,SPX,GTR,84.65,2,
1974-07-24,SPX,GTR,84.99,2,
1974-07-25,SPX,GTR,83.98,2,
1974-07-26,SPX,GTR,82.4,2,
1974-07-29,SPX,GTR,80.94,2,
1974-07-30,SPX,GTR,80.5,2,
1974-07-31,SPX,GTR,79.31,2,
1974-08-01,SPX,GTR,78.75,2,
1974-08-02,SPX,GTR,78.59,2,
1974-08-05,SPX,GTR,79.29,2,
1974-08-06,SPX,GTR,80.52,2,
1974-08-07,SPX,GTR,82.65,2,
1974-08-08,SPX,GTR,81.57,2,
1974-08-09,SPX,GTR,80.86,2,
1974-08-12,SPX,GTR,79.75,2,
1974-08-13,SPX,GTR,78.49,2,
1974-08-14,SPX,GTR,76.73,2,
1974-08-15,SPX,GTR,76.3,2,
1974-08-16,SPX,GTR,75.67,2,
1974-08-19,SPX,GTR,74.57,2,
1974-08-20,SPX,GTR,74.95,2,
1974-08-21,SPX,GTR,73.51,2,
1974-08-22,SPX,GTR,72.8,2,
1974-08-23,SPX,GTR,71.55,2,
1974-08-26,SPX,GTR,72.16,2,
1974-08-27,SPX,GTR,70.94,2,
1974-08-28,SPX,GTR,70.76,2,
1974-08-29,SPX,GTR,69.99,2,
1974-08-30,SPX,GTR,72.15,2,
1974-09-03,SPX,GTR,70.52,2,
1974-09-04,SPX,GTR,68.69,2,
1974-09-05,SPX,GTR,70.87,2,
1974-09-06,SPX,GTR,71.42,2,
1974-09-09,SPX,GTR,69.72,2,
1974-09-10,SPX,GTR,69.24,2,
1974-09-11,SPX,GTR,68.55,2,
1974-09-12,SPX,GTR,66.71,2,
1974-09-13,SPX,GTR,65.2,2,
1974-09-16,SPX,GTR,66.23,2,
1974-09-17,SPX,GTR,67.38,2,
1974-09-18,SPX,GTR,67.72,2,
1974-09-19,SPX,GTR,70.09,2,
1974-09-20,SPX,GTR,70.14,2,
1974-09-23,SPX,GTR,69.42,2,
1974-09-24,SPX,GTR,68.02,2,
1974-09-25,SPX,GTR,67.57,2,
1974-09-26,SPX,GTR,66.46,2,
1974-09-27,SPX,GTR,64.94,2,
1974-09-30,SPX,GTR,63.54,2,
1974-10-01,SPX,GTR,63.39,2,
1974-10-02,SPX,GTR,63.38,2,
1974-10-03,SPX,GTR,62.28,2,
1974-10-04,SPX,GTR,62.34,2,
1974-10-07,SPX,GTR,64.95,2,
1974-10-08,SPX,GTR,64.84,2,
1974-10-09,SPX,GTR,67.82,2,
1974-10-10,SPX,GTR,69.79,2,
1974-10-11,SPX,GTR,71.14,2,
1974-10-14,SPX,GTR,72.74,2,
1974-10-15,SPX,GTR,71.44,2,
1974-10-16,SPX,GTR,70.33,2,
1974-10-17,SPX,GTR,71.17,2,
1974-10-18,SPX,GTR,72.28,2,
1974-10-21,SPX,GTR,73.5,2,
1974-10-22,SPX,GTR,73.13,2,
1974-10-23,SPX,GTR,71.03,2,
1974-10-24,SPX,GTR,70.22,2,
1974-10-25,SPX,GTR,70.12,2,
1974-10-28,SPX,GTR,70.09,2,
1974-10-29,SPX,GTR,72.83,2,
1974-10-30,SPX,GTR,74.31,2,
1974-10-31,SPX,GTR,73.9,2,
1974-11-01,SPX,GTR,73.88,2,
1974-11-04,SPX,GTR,73.08,2,
1974-11-05,SPX,GTR,75.11,2,
1974-11-06,SPX,GTR,74.75,2,
1974-11-07,SPX,GTR,75.21,2,
1974-11-08,SPX,GTR,74.91,2,
1974-11-11,SPX,GTR,75.15,2,
1974-11-12,SPX,GTR,73.67,2,
1974-11-13,SPX,GTR,73.35,2,
1974-11-14,SPX,GTR,73.06,2,
1974-11-15,SPX,GTR,71.91,2,
1974-11-18,SPX,GTR,69.27,2,
1974-11-19,SPX,GTR,68.2,2,
1974-11-20,SPX,GTR,67.9,2,
1974-11-21,SPX,GTR,68.18,2,
1974-11-22,SPX,GTR,68.9,2,
1974-11-25,SPX,GTR,68.83,2,
1974-11-26,SPX,GTR,69.47,2,
1974-11-27,SPX,GTR,69.94,2,
1974-11-29,SPX,GTR,69.97,2,
1974-12-02,SPX,GTR,68.11,2,
1974-12-03,SPX,GTR,67.17,2,
1974-12-04,SPX,GTR,67.41,2,
1974-12-05,SPX,GTR,66.13,2,
1974-12-06,SPX,GTR,65.01,2,
1974-12-09,SPX,GTR,65.6,2,
1974-12-10,SPX,GTR,67.28,2,
1974-12-11,SPX,GTR,67.67,2,
1974-12-12,SPX,GTR,67.45,2,
1974-12-13,SPX,GTR,67.07,2,
1974-12-16,SPX,GTR,66.46,2,
1974-12-17,SPX,GTR,67.58,2,
1974-12-18,SPX,GTR,67.9,2,
1974-12-19,SPX,GTR,67.65,2,
1974-12-20,SPX,GTR,66.91,2,
1974-12-23,SPX,GTR,65.96,2,
1974-12-24,SPX,GTR,66.88,2,
1974-12-26,SPX,GTR,67.44,2,
1974-12-27,SPX,GTR,67.14,2,
1974-12-30,SPX,GTR,67.16,2,
1974-12-31,SPX,GTR,68.56,2,
1975-01-02,SPX,GTR,70.23,2,
1975-01-03,SPX,GTR,70.71,2,
1975-01-06,SPX,GTR,71.07,2,
1975-01-07,SPX,GTR,71.02,2,
1975-01-08,SPX,GTR,70.04,2,
1975-01-09,SPX,GTR,71.17,2,
1975-01-10,SPX,GTR,72.61,2,
1975-01-13,SPX,GTR,72.31,2,
1975-01-14,SPX,GTR,71.68,2,
