Date,Asset_Code,Price_Type,Price,Proxy_Level,Proxy_Name
1929-12-27,SPX-UCITS,PR,2.426435166,2,
1929-12-30,SPX-UCITS,PR,2.435239898,2,
1929-12-31,SPX-UCITS,PR,2.500737925,2,
1930-01-02,SPX-UCITS,PR,2.469665618,2,
1930-01-03,SPX-UCITS,PR,2.475696039,2,
1930-01-06,SPX-UCITS,PR,2.507783754,2,
1930-01-07,SPX-UCITS,PR,2.485825272,2,
1930-01-08,SPX-UCITS,PR,2.483693807,2,
1930-01-09,SPX-UCITS,PR,2.522393019,2,
1930-01-10,SPX-UCITS,PR,2.514430671,2,
1930-01-13,SPX-UCITS,PR,2.511541904,2,
1930-01-14,SPX-UCITS,PR,2.516413831,2,
1930-01-15,SPX-UCITS,PR,2.527122369,2,
1930-01-16,SPX-UCITS,PR,2.509818334,2,
1930-01-17,SPX-UCITS,PR,2.487842037,2,
1930-01-20,SPX-UCITS,PR,2.510628774,2,
1930-01-21,SPX-UCITS,PR,2.52367741,2,
1930-01-22,SPX-UCITS,PR,2.526217684,2,
1930-01-23,SPX-UCITS,PR,2.550948892,2,
1930-01-24,SPX-UCITS,PR,2.574516057,2,
1930-01-27,SPX-UCITS,PR,2.595000156,2,
1930-01-28,SPX-UCITS,PR,2.582358235,2,
1930-01-29,SPX-UCITS,PR,2.611779807,2,
1930-01-30,SPX-UCITS,PR,2.626014546,2,
1930-01-31,SPX-UCITS,PR,2.663625086,2,
1930-02-03,SPX-UCITS,PR,2.65842913,2,
1930-02-04,SPX-UCITS,PR,2.690209134,2,
1930-02-05,SPX-UCITS,PR,2.725501687,2,
1930-02-06,SPX-UCITS,PR,2.696491632,2,
1930-02-07,SPX-UCITS,PR,2.686186226,2,
1930-02-10,SPX-UCITS,PR,2.70438109,2,
1930-02-11,SPX-UCITS,PR,2.727994657,2,
1930-02-13,SPX-UCITS,PR,2.733116258,2,
1930-02-14,SPX-UCITS,PR,2.732167858,2,
1930-02-17,SPX-UCITS,PR,2.72230158,2,
1930-02-18,SPX-UCITS,PR,2.724863059,2,
1930-02-19,SPX-UCITS,PR,2.700504037,2,
1930-02-20,SPX-UCITS,PR,2.650388498,2,
1930-02-21,SPX-UCITS,PR,2.683382045,2,
1930-02-24,SPX-UCITS,PR,2.655936499,2,
1930-02-25,SPX-UCITS,PR,2.657322887,2,
1930-02-26,SPX-UCITS,PR,2.706726335,2,
1930-02-27,SPX-UCITS,PR,2.703432085,2,
1930-02-28,SPX-UCITS,PR,2.727077897,2,
1930-03-03,SPX-UCITS,PR,2.737112623,2,
1930-03-04,SPX-UCITS,PR,2.75842531,2,
1930-03-05,SPX-UCITS,PR,2.737556497,2,
1930-03-06,SPX-UCITS,PR,2.764732136,2,
1930-03-07,SPX-UCITS,PR,2.764956297,2,
1930-03-10,SPX-UCITS,PR,2.775005541,2,
1930-03-11,SPX-UCITS,PR,2.781092398,2,
1930-03-12,SPX-UCITS,PR,2.750833736,2,
1930-03-13,SPX-UCITS,PR,2.767472657,2,
1930-03-14,SPX-UCITS,PR,2.750107172,2,
1930-03-17,SPX-UCITS,PR,2.776576677,2,
1930-03-18,SPX-UCITS,PR,2.803781631,2,
1930-03-19,SPX-UCITS,PR,2.819259653,2,
1930-03-20,SPX-UCITS,PR,2.83239371,2,
1930-03-21,SPX-UCITS,PR,2.850223152,2,
1930-03-24,SPX-UCITS,PR,2.849743015,2,
1930-03-25,SPX-UCITS,PR,2.84645297,2,
1930-03-26,SPX-UCITS,PR,2.890114173,2,
1930-03-27,SPX-UCITS,PR,2.884479056,2,
1930-03-28,SPX-UCITS,PR,2.917584482,2,
1930-03-31,SPX-UCITS,PR,2.952342414,2,
1930-04-01,SPX-UCITS,PR,2.979625623,2,
1930-04-02,SPX-UCITS,PR,2.949364891,2,
1930-04-03,SPX-UCITS,PR,2.955510422,2,
1930-04-04,SPX-UCITS,PR,3.000421707,2,
1930-04-07,SPX-UCITS,PR,3.00830255,2,
1930-04-08,SPX-UCITS,PR,2.992128985,2,
1930-04-09,SPX-UCITS,PR,3.040589904,2,
1930-04-10,SPX-UCITS,PR,3.04674765,2,
1930-04-11,SPX-UCITS,PR,3.037625751,2,
1930-04-14,SPX-UCITS,PR,3.025537084,2,
1930-04-15,SPX-UCITS,PR,3.026992646,2,
1930-04-16,SPX-UCITS,PR,3.006104683,2,
1930-04-17,SPX-UCITS,PR,3.028728418,2,
1930-04-21,SPX-UCITS,PR,2.975742891,2,
1930-04-22,SPX-UCITS,PR,3.00072758,2,
1930-04-23,SPX-UCITS,PR,3.006888749,2,
1930-04-24,SPX-UCITS,PR,2.983629419,2,
1930-04-25,SPX-UCITS,PR,2.980374305,2,
1930-04-28,SPX-UCITS,PR,2.915284179,2,
1930-04-29,SPX-UCITS,PR,2.912021419,2,
1930-04-30,SPX-UCITS,PR,2.932308548,2,
1930-05-01,SPX-UCITS,PR,2.861921576,2,
1930-05-02,SPX-UCITS,PR,2.776210712,2,
1930-05-05,SPX-UCITS,PR,2.707487011,2,
1930-05-06,SPX-UCITS,PR,2.79963633,2,
1930-05-07,SPX-UCITS,PR,2.746871715,2,
1930-05-08,SPX-UCITS,PR,2.75773132,2,
1930-05-09,SPX-UCITS,PR,2.792163259,2,
1930-05-12,SPX-UCITS,PR,2.8400826,2,
1930-05-13,SPX-UCITS,PR,2.87925038,2,
1930-05-14,SPX-UCITS,PR,2.897202353,2,
1930-05-15,SPX-UCITS,PR,2.850303672,2,
1930-05-16,SPX-UCITS,PR,2.863539163,2,
1930-05-19,SPX-UCITS,PR,2.801826048,2,
1930-05-20,SPX-UCITS,PR,2.815061929,2,
1930-05-21,SPX-UCITS,PR,2.801164258,2,
1930-05-22,SPX-UCITS,PR,2.807322872,2,
1930-05-23,SPX-UCITS,PR,2.835903421,2,
1930-05-26,SPX-UCITS,PR,2.860292906,2,
1930-05-27,SPX-UCITS,PR,2.861737789,2,
1930-05-28,SPX-UCITS,PR,2.878530519,2,
1930-05-29,SPX-UCITS,PR,2.89178424,2,
1930-06-02,SPX-UCITS,PR,2.882226297,2,
1930-06-03,SPX-UCITS,PR,2.856505446,2,
1930-06-04,SPX-UCITS,PR,2.869764359,2,
1930-06-05,SPX-UCITS,PR,2.825134193,2,
1930-06-06,SPX-UCITS,PR,2.779314116,2,
1930-06-09,SPX-UCITS,PR,2.645373228,2,
1930-06-10,SPX-UCITS,PR,2.72008538,2,
1930-06-11,SPX-UCITS,PR,2.624584147,2,
1930-06-12,SPX-UCITS,PR,2.61655105,2,
1930-06-13,SPX-UCITS,PR,2.632163538,2,
1930-06-16,SPX-UCITS,PR,2.431874717,2,
1930-06-17,SPX-UCITS,PR,2.434465158,2,
1930-06-18,SPX-UCITS,PR,2.349519409,2,
1930-06-19,SPX-UCITS,PR,2.459759413,2,
1930-06-20,SPX-UCITS,PR,2.39609694,2,
1930-06-23,SPX-UCITS,PR,2.377829308,2,
1930-06-24,SPX-UCITS,PR,2.295197921,2,
1930-06-25,SPX-UCITS,PR,2.313165619,2,
1930-06-26,SPX-UCITS,PR,2.36783473,2,
1930-06-27,SPX-UCITS,PR,2.345559185,2,
1930-06-30,SPX-UCITS,PR,2.423171472,2,
1930-07-01,SPX-UCITS,PR,2.397311346,2,
1930-07-02,SPX-UCITS,PR,2.423562473,2,
1930-07-03,SPX-UCITS,PR,2.398882712,2,
1930-07-07,SPX-UCITS,PR,2.349902195,2,
1930-07-08,SPX-UCITS,PR,2.366682099,2,
1930-07-09,SPX-UCITS,PR,2.401241467,2,
1930-07-10,SPX-UCITS,PR,2.46188104,2,
1930-07-11,SPX-UCITS,PR,2.436002908,2,
1930-07-14,SPX-UCITS,PR,2.53261009,2,
1930-07-15,SPX-UCITS,PR,2.528071685,2,
1930-07-16,SPX-UCITS,PR,2.547248024,2,
1930-07-17,SPX-UCITS,PR,2.559312212,2,
1930-07-18,SPX-UCITS,PR,2.582052009,2,
1930-07-21,SPX-UCITS,PR,2.484233948,2,
1930-07-22,SPX-UCITS,PR,2.529515965,2,
1930-07-23,SPX-UCITS,PR,2.570059398,2,
1930-07-24,SPX-UCITS,PR,2.537043431,2,
1930-07-25,SPX-UCITS,PR,2.551487819,2,
1930-07-28,SPX-UCITS,PR,2.59008095,2,
1930-07-29,SPX-UCITS,PR,2.570110531,2,
1930-07-30,SPX-UCITS,PR,2.502652139,2,
1930-07-31,SPX-UCITS,PR,2.518287845,2,
1930-08-01,SPX-UCITS,PR,2.506617884,2,
1930-08-04,SPX-UCITS,PR,2.555908244,2,
1930-08-05,SPX-UCITS,PR,2.556114433,2,
1930-08-06,SPX-UCITS,PR,2.515935932,2,
1930-08-07,SPX-UCITS,PR,2.501884302,2,
1930-08-08,SPX-UCITS,PR,2.408235773,2,
1930-08-11,SPX-UCITS,PR,2.424263627,2,
1930-08-12,SPX-UCITS,PR,2.362664242,2,
1930-08-13,SPX-UCITS,PR,2.39494334,2,
1930-08-14,SPX-UCITS,PR,2.396325102,2,
1930-08-15,SPX-UCITS,PR,2.460705697,2,
1930-08-18,SPX-UCITS,PR,2.442281278,2,
1930-08-19,SPX-UCITS,PR,2.466259034,2,
1930-08-20,SPX-UCITS,PR,2.47953844,2,
1930-08-21,SPX-UCITS,PR,2.4547647,2,
1930-08-22,SPX-UCITS,PR,2.47280259,2,
1930-08-25,SPX-UCITS,PR,2.460317434,2,
1930-08-26,SPX-UCITS,PR,2.496207171,2,
1930-08-27,SPX-UCITS,PR,2.515445396,2,
1930-08-28,SPX-UCITS,PR,2.514458423,2,
1930-08-29,SPX-UCITS,PR,2.543221137,2,
1930-09-02,SPX-UCITS,PR,2.545231891,2,
1930-09-03,SPX-UCITS,PR,2.52043728,2,
1930-09-04,SPX-UCITS,PR,2.502782054,2,
1930-09-05,SPX-UCITS,PR,2.541085302,2,
1930-09-08,SPX-UCITS,PR,2.576232371,2,
1930-09-09,SPX-UCITS,PR,2.591923797,2,
1930-09-10,SPX-UCITS,PR,2.604044306,2,
1930-09-11,SPX-UCITS,PR,2.58757706,2,
1930-09-12,SPX-UCITS,PR,2.56157646,2,
1930-09-15,SPX-UCITS,PR,2.525262042,2,
1930-09-16,SPX-UCITS,PR,2.52904093,2,
1930-09-17,SPX-UCITS,PR,2.537587689,2,
1930-09-18,SPX-UCITS,PR,2.510378348,2,
1930-09-19,SPX-UCITS,PR,2.465284389,2,
1930-09-22,SPX-UCITS,PR,2.405083393,2,
1930-09-23,SPX-UCITS,PR,2.437472384,2,
1930-09-24,SPX-UCITS,PR,2.398316481,2,
1930-09-25,SPX-UCITS,PR,2.353191197,2,
1930-09-26,SPX-UCITS,PR,2.317600123,2,
1930-09-29,SPX-UCITS,PR,2.250171719,2,
1930-09-30,SPX-UCITS,PR,2.218139757,2,
1930-10-01,SPX-UCITS,PR,2.317371565,2,
1930-10-02,SPX-UCITS,PR,2.288938449,2,
1930-10-03,SPX-UCITS,PR,2.317783362,2,
1930-10-06,SPX-UCITS,PR,2.221727327,2,
1930-10-07,SPX-UCITS,PR,2.223118539,2,
1930-10-08,SPX-UCITS,PR,2.197049333,2,
1930-10-09,SPX-UCITS,PR,2.110078973,2,
1930-10-10,SPX-UCITS,PR,2.162809427,2,
1930-10-14,SPX-UCITS,PR,2.139692746,2,
1930-10-15,SPX-UCITS,PR,2.174528893,2,
1930-10-16,SPX-UCITS,PR,2.136488601,2,
1930-10-17,SPX-UCITS,PR,2.050645307,2,
1930-10-20,SPX-UCITS,PR,2.100187446,2,
1930-10-21,SPX-UCITS,PR,2.038217083,2,
1930-10-22,SPX-UCITS,PR,2.020466628,2,
1930-10-23,SPX-UCITS,PR,2.049339142,2,
1930-10-24,SPX-UCITS,PR,2.12126003,2,
1930-10-27,SPX-UCITS,PR,2.126608382,2,
1930-10-28,SPX-UCITS,PR,2.13636585,2,
1930-10-29,SPX-UCITS,PR,2.099474265,2,
1930-10-30,SPX-UCITS,PR,2.074538867,2,
1930-10-31,SPX-UCITS,PR,2.026867599,2,
1930-11-03,SPX-UCITS,PR,2.050141258,2,
1930-11-05,SPX-UCITS,PR,1.989468043,2,
1930-11-06,SPX-UCITS,PR,1.993235884,2,
1930-11-07,SPX-UCITS,PR,1.926373196,2,
1930-11-10,SPX-UCITS,PR,1.861037929,2,
1930-11-11,SPX-UCITS,PR,1.89114274,2,
1930-11-12,SPX-UCITS,PR,1.933229681,2,
1930-11-13,SPX-UCITS,PR,1.983708519,2,
1930-11-14,SPX-UCITS,PR,2.023415174,2,
1930-11-17,SPX-UCITS,PR,1.974836616,2,
1930-11-18,SPX-UCITS,PR,1.996581876,2,
1930-11-19,SPX-UCITS,PR,2.038704249,2,
1930-11-20,SPX-UCITS,PR,2.030495636,2,
1930-11-21,SPX-UCITS,PR,2.061840656,2,
1930-11-24,SPX-UCITS,PR,2.044409005,2,
1930-11-25,SPX-UCITS,PR,2.020609291,2,
1930-11-26,SPX-UCITS,PR,1.992008609,2,
1930-11-28,SPX-UCITS,PR,1.964779043,2,
1930-12-01,SPX-UCITS,PR,2.015681642,2,
1930-12-02,SPX-UCITS,PR,2.035057681,2,
1930-12-03,SPX-UCITS,PR,2.000440908,2,
1930-12-04,SPX-UCITS,PR,1.970618012,2,
1930-12-05,SPX-UCITS,PR,1.971993213,2,
1930-12-08,SPX-UCITS,PR,1.917307775,2,
1930-12-09,SPX-UCITS,PR,1.918678676,2,
1930-12-10,SPX-UCITS,PR,1.888832255,2,
1930-12-11,SPX-UCITS,PR,1.867385956,2,
1930-12-12,SPX-UCITS,PR,1.853141158,2,
1930-12-15,SPX-UCITS,PR,1.794786111,2,
1930-12-16,SPX-UCITS,PR,1.734879089,2,
1930-12-17,SPX-UCITS,PR,1.815529682,2,
1930-12-18,SPX-UCITS,PR,1.828907932,2,
1930-12-19,SPX-UCITS,PR,1.849498424,2,
1930-12-22,SPX-UCITS,PR,1.788701926,2,
1930-12-23,SPX-UCITS,PR,1.79847751,2,
1930-12-24,SPX-UCITS,PR,1.822681103,2,
1930-12-26,SPX-UCITS,PR,1.785733771,2,
1930-12-29,SPX-UCITS,PR,1.770577014,2,
1930-12-30,SPX-UCITS,PR,1.811630791,2,
1930-12-31,SPX-UCITS,PR,1.845474113,2,
1931-01-02,SPX-UCITS,PR,1.907128768,2,
1931-01-05,SPX-UCITS,PR,1.917218538,2,
1931-01-06,SPX-UCITS,PR,1.941444524,2,
1931-01-07,SPX-UCITS,PR,1.93678744,2,
1931-01-08,SPX-UCITS,PR,1.95379657,2,
1931-01-09,SPX-UCITS,PR,1.934693893,2,
1931-01-12,SPX-UCITS,PR,1.9074744,2,
1931-01-13,SPX-UCITS,PR,1.884748997,2,
1931-01-14,SPX-UCITS,PR,1.906579434,2,
1931-01-15,SPX-UCITS,PR,1.862170885,2,
1931-01-16,SPX-UCITS,PR,1.885207538,2,
1931-01-19,SPX-UCITS,PR,1.862778585,2,
1931-01-20,SPX-UCITS,PR,1.901486483,2,
1931-01-21,SPX-UCITS,PR,1.901640653,2,
1931-01-22,SPX-UCITS,PR,1.936742604,2,
1931-01-23,SPX-UCITS,PR,1.979081332,2,
1931-01-26,SPX-UCITS,PR,1.977152143,2,
1931-01-27,SPX-UCITS,PR,1.967667803,2,
1931-01-28,SPX-UCITS,PR,1.931656975,2,
1931-01-29,SPX-UCITS,PR,1.949900267,2,
1931-01-30,SPX-UCITS,PR,1.952470113,2,
1931-02-02,SPX-UCITS,PR,1.949327106,2,
1931-02-03,SPX-UCITS,PR,1.959135289,2,
1931-02-04,SPX-UCITS,PR,1.97015141,2,
1931-02-05,SPX-UCITS,PR,1.957040073,2,
1931-02-06,SPX-UCITS,PR,1.963231546,2,
1931-02-09,SPX-UCITS,PR,2.046968434,2,
1931-02-10,SPX-UCITS,PR,2.079721751,2,
1931-02-11,SPX-UCITS,PR,2.085925548,2,
1931-02-13,SPX-UCITS,PR,2.074192469,2,
1931-02-16,SPX-UCITS,PR,2.094014263,2,
1931-02-17,SPX-UCITS,PR,2.059163043,2,
1931-02-18,SPX-UCITS,PR,2.077445801,2,
1931-02-19,SPX-UCITS,PR,2.105394037,2,
1931-02-20,SPX-UCITS,PR,2.13938633,2,
1931-02-24,SPX-UCITS,PR,2.195648642,2,
1931-02-25,SPX-UCITS,PR,2.171658818,2,
1931-02-26,SPX-UCITS,PR,2.196004719,2,
1931-02-27,SPX-UCITS,PR,2.179262534,2,
1931-03-02,SPX-UCITS,PR,2.118149576,2,
1931-03-03,SPX-UCITS,PR,2.115903334,2,
1931-03-04,SPX-UCITS,PR,2.096729487,2,
1931-03-05,SPX-UCITS,PR,2.139221016,2,
1931-03-06,SPX-UCITS,PR,2.094651003,2,
1931-03-09,SPX-UCITS,PR,2.148373341,2,
1931-03-10,SPX-UCITS,PR,2.14370885,2,
1931-03-11,SPX-UCITS,PR,2.1196873,2,
1931-03-12,SPX-UCITS,PR,2.105340755,2,
1931-03-13,SPX-UCITS,PR,2.095831726,2,
1931-03-16,SPX-UCITS,PR,2.150794411,2,
1931-03-17,SPX-UCITS,PR,2.127972119,2,
1931-03-18,SPX-UCITS,PR,2.155985015,2,
1931-03-19,SPX-UCITS,PR,2.180370769,2,
1931-03-20,SPX-UCITS,PR,2.186600773,2,
1931-03-23,SPX-UCITS,PR,2.150810362,2,
1931-03-24,SPX-UCITS,PR,2.165517249,2,
1931-03-25,SPX-UCITS,PR,2.153581433,2,
1931-03-26,SPX-UCITS,PR,2.124686327,2,
1931-03-27,SPX-UCITS,PR,2.08488445,2,
1931-03-30,SPX-UCITS,PR,2.01876249,2,
1931-03-31,SPX-UCITS,PR,2.022561395,2,
1931-04-01,SPX-UCITS,PR,2.002147078,2,
1931-04-02,SPX-UCITS,PR,1.993848484,2,
1931-04-06,SPX-UCITS,PR,2.000646066,2,
1931-04-07,SPX-UCITS,PR,1.974155726,2,
1931-04-08,SPX-UCITS,PR,2.001015999,2,
1931-04-09,SPX-UCITS,PR,1.990286342,2,
1931-04-10,SPX-UCITS,PR,1.996534574,2,
1931-04-13,SPX-UCITS,PR,2.028625256,2,
1931-04-14,SPX-UCITS,PR,2.003333639,2,
1931-04-15,SPX-UCITS,PR,1.963476424,2,
1931-04-16,SPX-UCITS,PR,1.939387516,2,
1931-04-17,SPX-UCITS,PR,1.909225938,2,
1931-04-20,SPX-UCITS,PR,1.937671618,2,
1931-04-21,SPX-UCITS,PR,1.88685938,2,
1931-04-22,SPX-UCITS,PR,1.848179556,2,
1931-04-23,SPX-UCITS,PR,1.856850572,2,
1931-04-24,SPX-UCITS,PR,1.85702222,2,
1931-04-27,SPX-UCITS,PR,1.793166921,2,
1931-04-28,SPX-UCITS,PR,1.782398739,2,
1931-04-29,SPX-UCITS,PR,1.746113633,2,
1931-04-30,SPX-UCITS,PR,1.833762993,2,
1931-05-01,SPX-UCITS,PR,1.780462944,2,
1931-05-04,SPX-UCITS,PR,1.830785362,2,
1931-05-05,SPX-UCITS,PR,1.81636667,2,
1931-05-06,SPX-UCITS,PR,1.825044996,2,
1931-05-07,SPX-UCITS,PR,1.817918388,2,
1931-05-08,SPX-UCITS,PR,1.877670385,2,
1931-05-11,SPX-UCITS,PR,1.847788411,2,
1931-05-12,SPX-UCITS,PR,1.829712464,2,
1931-05-13,SPX-UCITS,PR,1.823798783,2,
1931-05-14,SPX-UCITS,PR,1.783817037,2,
1931-05-15,SPX-UCITS,PR,1.757212511,2,
1931-05-18,SPX-UCITS,PR,1.684685455,2,
1931-05-19,SPX-UCITS,PR,1.68362393,2,
1931-05-20,SPX-UCITS,PR,1.674040599,2,
1931-05-21,SPX-UCITS,PR,1.691240125,2,
1931-05-22,SPX-UCITS,PR,1.697484442,2,
1931-05-25,SPX-UCITS,PR,1.63219898,2,
1931-05-26,SPX-UCITS,PR,1.633567921,2,
1931-05-27,SPX-UCITS,PR,1.615446358,2,
1931-05-28,SPX-UCITS,PR,1.621687118,2,
1931-05-29,SPX-UCITS,PR,1.586503499,2,
1931-06-01,SPX-UCITS,PR,1.511395686,2,
1931-06-02,SPX-UCITS,PR,1.487158051,2,
1931-06-03,SPX-UCITS,PR,1.59944187,2,
1931-06-04,SPX-UCITS,PR,1.652010456,2,
1931-06-05,SPX-UCITS,PR,1.63387523,2,
1931-06-08,SPX-UCITS,PR,1.653837299,2,
1931-06-09,SPX-UCITS,PR,1.627158012,2,
1931-06-10,SPX-UCITS,PR,1.671219739,2,
1931-06-11,SPX-UCITS,PR,1.675033833,2,
1931-06-12,SPX-UCITS,PR,1.677628636,2,
1931-06-15,SPX-UCITS,PR,1.663452757,2,
1931-06-16,SPX-UCITS,PR,1.667267833,2,
1931-06-17,SPX-UCITS,PR,1.649113745,2,
1931-06-18,SPX-UCITS,PR,1.619970313,2,
1931-06-19,SPX-UCITS,PR,1.614016182,2,
1931-06-22,SPX-UCITS,PR,1.784167453,2,
1931-06-23,SPX-UCITS,PR,1.759908462,2,
1931-06-24,SPX-UCITS,PR,1.843120265,2,
1931-06-25,SPX-UCITS,PR,1.831076461,2,
1931-06-26,SPX-UCITS,PR,1.875220879,2,
1931-06-29,SPX-UCITS,PR,1.843978221,2,
1931-06-30,SPX-UCITS,PR,1.81237702,2,
1931-07-01,SPX-UCITS,PR,1.841853672,2,
1931-07-02,SPX-UCITS,PR,1.826113673,2,
1931-07-03,SPX-UCITS,PR,1.865374534,2,
1931-07-06,SPX-UCITS,PR,1.846267666,2,
1931-07-07,SPX-UCITS,PR,1.774277672,2,
1931-07-08,SPX-UCITS,PR,1.757301656,2,
1931-07-09,SPX-UCITS,PR,1.772118173,2,
1931-07-10,SPX-UCITS,PR,1.789383048,2,
1931-07-13,SPX-UCITS,PR,1.740892441,2,
1931-07-14,SPX-UCITS,PR,1.723905338,2,
1931-07-15,SPX-UCITS,PR,1.688563035,2,
1931-07-16,SPX-UCITS,PR,1.730301532,2,
1931-07-17,SPX-UCITS,PR,1.746349124,2,
1931-07-20,SPX-UCITS,PR,1.770023788,2,
1931-07-21,SPX-UCITS,PR,1.789751904,2,
1931-07-22,SPX-UCITS,PR,1.74827415,2,
1931-07-23,SPX-UCITS,PR,1.748415186,2,
1931-07-24,SPX-UCITS,PR,1.710600442,2,
1931-07-27,SPX-UCITS,PR,1.718361321,2,
1931-07-28,SPX-UCITS,PR,1.736871591,2,
1931-07-29,SPX-UCITS,PR,1.683117243,2,
1931-07-30,SPX-UCITS,PR,1.69060288,2,
1931-07-31,SPX-UCITS,PR,1.682163742,2,
1931-08-03,SPX-UCITS,PR,1.707074329,2,
1931-08-04,SPX-UCITS,PR,1.696182846,2,
1931-08-05,SPX-UCITS,PR,1.671808368,2,
1931-08-06,SPX-UCITS,PR,1.660912242,2,
1931-08-07,SPX-UCITS,PR,1.668400823,2,
1931-08-10,SPX-UCITS,PR,1.661449418,2,
1931-08-11,SPX-UCITS,PR,1.715534575,2,
1931-08-12,SPX-UCITS,PR,1.692374073,2,
1931-08-13,SPX-UCITS,PR,1.719490477,2,
1931-08-14,SPX-UCITS,PR,1.752743487,2,
1931-08-17,SPX-UCITS,PR,1.723730418,2,
1931-08-18,SPX-UCITS,PR,1.730003746,2,
1931-08-19,SPX-UCITS,PR,1.735051121,2,
1931-08-20,SPX-UCITS,PR,1.738872246,2,
1931-08-21,SPX-UCITS,PR,1.700970858,2,
1931-08-24,SPX-UCITS,PR,1.68788275,2,
1931-08-25,SPX-UCITS,PR,1.681881159,2,
1931-08-26,SPX-UCITS,PR,1.710252801,2,
1931-08-27,SPX-UCITS,PR,1.700568787,2,
1931-08-28,SPX-UCITS,PR,1.71789584,2,
1931-08-31,SPX-UCITS,PR,1.702348304,2,
1931-09-01,SPX-UCITS,PR,1.709855109,2,
1931-09-02,SPX-UCITS,PR,1.678056097,2,
1931-09-03,SPX-UCITS,PR,1.640109669,2,
1931-09-04,SPX-UCITS,PR,1.6328707,2,
1931-09-08,SPX-UCITS,PR,1.581794468,2,
1931-09-09,SPX-UCITS,PR,1.568402464,2,
1931-09-10,SPX-UCITS,PR,1.551320812,2,
1931-09-11,SPX-UCITS,PR,1.56005075,2,
1931-09-14,SPX-UCITS,PR,1.487896396,2,
1931-09-15,SPX-UCITS,PR,1.474490096,2,
1931-09-16,SPX-UCITS,PR,1.453703015,2,
1931-09-17,SPX-UCITS,PR,1.480877365,2,
1931-09-18,SPX-UCITS,PR,1.409658884,2,
1931-09-21,SPX-UCITS,PR,1.344806395,2,
1931-09-22,SPX-UCITS,PR,1.32891993,2,
1931-09-23,SPX-UCITS,PR,1.417621799,2,
1931-09-24,SPX-UCITS,PR,1.314367904,2,
1931-09-25,SPX-UCITS,PR,1.344010294,2,
1931-09-28,SPX-UCITS,PR,1.292642862,2,
1931-09-29,SPX-UCITS,PR,1.23857925,2,
1931-09-30,SPX-UCITS,PR,1.195587445,2,
1931-10-01,SPX-UCITS,PR,1.17353035,2,
1931-10-02,SPX-UCITS,PR,1.194568515,2,
1931-10-05,SPX-UCITS,PR,1.086513663,2,
1931-10-06,SPX-UCITS,PR,1.220884552,2,
1931-10-07,SPX-UCITS,PR,1.204977375,2,
1931-10-08,SPX-UCITS,PR,1.308579413,2,
1931-10-09,SPX-UCITS,PR,1.300070379,2,
1931-10-13,SPX-UCITS,PR,1.245079129,2,
1931-10-14,SPX-UCITS,PR,1.216836454,2,
1931-10-15,SPX-UCITS,PR,1.239136103,2,
1931-10-16,SPX-UCITS,PR,1.277468295,2,
1931-10-19,SPX-UCITS,PR,1.293838771,2,
1931-10-20,SPX-UCITS,PR,1.351923612,2,
1931-10-21,SPX-UCITS,PR,1.339708646,2,
1931-10-22,SPX-UCITS,PR,1.295417434,2,
1931-10-23,SPX-UCITS,PR,1.337479368,2,
1931-10-26,SPX-UCITS,PR,1.313159089,2,
1931-10-27,SPX-UCITS,PR,1.284889791,2,
1931-10-28,SPX-UCITS,PR,1.243038279,2,
1931-10-29,SPX-UCITS,PR,1.2480863,2,
1931-10-30,SPX-UCITS,PR,1.287701394,2,
1931-11-02,SPX-UCITS,PR,1.29668688,2,
1931-11-04,SPX-UCITS,PR,1.33643535,2,
1931-11-05,SPX-UCITS,PR,1.331613467,2,
1931-11-06,SPX-UCITS,PR,1.372495444,2,
1931-11-09,SPX-UCITS,PR,1.423511385,2,
1931-11-10,SPX-UCITS,PR,1.393981362,2,
1931-11-11,SPX-UCITS,PR,1.373096618,2,
1931-11-12,SPX-UCITS,PR,1.36827496,2,
1931-11-13,SPX-UCITS,PR,1.325135791,2,
1931-11-16,SPX-UCITS,PR,1.289641073,2,
1931-11-17,SPX-UCITS,PR,1.310775681,2,
1931-11-18,SPX-UCITS,PR,1.262665477,2,
1931-11-19,SPX-UCITS,PR,1.256594177,2,
1931-11-20,SPX-UCITS,PR,1.218364847,2,
1931-11-23,SPX-UCITS,PR,1.200135784,2,
1931-11-24,SPX-UCITS,PR,1.221275711,2,
1931-11-25,SPX-UCITS,PR,1.17931392,2,
1931-11-27,SPX-UCITS,PR,1.152299003,2,
1931-11-30,SPX-UCITS,PR,1.176122418,2,
1931-12-01,SPX-UCITS,PR,1.16137062,2,
1931-12-02,SPX-UCITS,PR,1.120615341,2,
1931-12-03,SPX-UCITS,PR,1.141765128,2,
1931-12-04,SPX-UCITS,PR,1.117099423,2,
1931-12-07,SPX-UCITS,PR,1.150835824,2,
1931-12-08,SPX-UCITS,PR,1.117490736,2,
1931-12-09,SPX-UCITS,PR,1.087856335,2,
1931-12-10,SPX-UCITS,PR,1.063172653,2,
1931-12-11,SPX-UCITS,PR,1.029810622,2,
1931-12-14,SPX-UCITS,PR,0.992907806,2,
1931-12-15,SPX-UCITS,PR,1.006631453,2,
1931-12-16,SPX-UCITS,PR,0.983166697,2,
1931-12-17,SPX-UCITS,PR,0.957218101,2,
1931-12-18,SPX-UCITS,PR,1.036658008,2,
